name,slug,price,score,prince-range-min,prince-range-max,location,logo,delivery,pickup,phone,phone2,email,facebook,instagram,telegram,youtube,web,web2,address,geo,type,product_name,product_slug,product_price
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Tacos Carne de Res ,tacos-carne-de-res,2600.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Tacos del Mar ,tacos-del-mar,2750.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Vaca frita de res ,vaca-frita-de-res,2800.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Cuña de Tarta de Mousse,cuna-de-tarta-de-mousse,730.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Tiramisú Entero,tiramisu-entero,5850.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Torrejas de la Casa,torrejas-de-la-casa-z,570.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Cuña de Tarta Cheesecake,cuna-de-tarta-cheesecake,730.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Dulce Casero de Casquitos de Guayaba,dulce-casero-de-casquitos-de-guayaba,550.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Tarta Cheesecake Entera,tarta-cheesecake-entera,5850.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Tarta de Mousse Entera ,tarta-de-mousse-entera,5850.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo completa para dos #1,combo-completa-para-dos-1,7420.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo completa para dos #2,combo-completa-para-dos-2,8590.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo completa para dos #3,combo-completa-para-dos-3,5720.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de pizza 1,combo-de-pizza-1,7220.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de pizza 3,combo-de-pizza-3,7790.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Oferta de 60 frituras de malanga,oferta-de-60-frituras-de-malanga,2800.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Oferta de 60 Tostones,oferta-de-60-tostones,1900.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Arroz blanco,arroz-blanco-w,200.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Frijol Colorado,frijol-colorado-x,550.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Frijol Negro,frijol-negro-db,350.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Vegetales salteados,vegetales-salteados,250.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo 10 personas de lonjas de cerdo asadas,combo-10-personas-de-lonjas-de-cerdo-asadas,22050.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo 5 personas de lonjas de cerdo asadas,combo-5-personas-de-lonjas-de-cerdo-asadas,11025.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo bufet eventos 8 (para 10 Personas),combo-bufet-eventos-8-para-10-personas,26125.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de (Pargo o Cubera) Asado Gratinado 3 personas,combo-de-pargo-o-cubera-asado-gratinado-3-personas,12500.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de (Pargo o Cubera) Asado Gratinado para 7 persona,combo-de-pargo-o-cubera-asado-gratinado-para-7-persona,25000.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de (Pargo o Cubera) asado para 3 personas,combo-de-pargo-o-cubera-asado-para-3-personas,8350.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de (Pargo o Cubera) asado para 7 personas,combo-de-pargo-o-cubera-asado-para-7-personas,16700.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de arroz frito para 5 personas,combo-de-arroz-frito-para-5-personas,6750.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo de costillas BBQ para 5 personas,combo-de-costillas-bbq-para-5-personas,11500.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 10 personas de pollo asado,combo-para-10-personas-de-pollo-asado,12500.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 10 personas. Chuletas de cerdo,combo-para-10-personas-chuletas-de-cerdo,22050.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 10 personas. Cordero asado,combo-para-10-personas-cordero-asado,22050.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 10 personas. Costillas de cerdo asadas,combo-para-10-personas-costillas-de-cerdo-asadas,22050.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 15 personas. Lomo asado con piña,combo-para-15-personas-lomo-asado-con-pina,24500.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 20 personas pierna de cerdo asada,combo-para-20-personas-pierna-de-cerdo-asada,32400.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 25 personas. Pierna de cerdo asada,combo-para-25-personas-pierna-de-cerdo-asada,35000.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,"Combo para 5 personas, costilla de cerdo asada",combo-para-5-personas-costilla-de-cerdo-asada,11025.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 5 personas. Chuletas de cerdo,combo-para-5-personas-chuletas-de-cerdo,11025.0
Al Campestre,al-campestre,CUP,81.62,200.0,35000.0,"Habana del Este, La Habana",https://img2.elyerromenu.com/images/al-campestre/logo/img.webp,True,,+5351946210,+5351946210,alcampestrepv@gmail.com,alcampestrehabana,alcampestre,,,,,"Vía Blanca km 14, en el primer intermitente de Alamar, justo frente al Cupet, Habana del Este.","[-82.27082813948701, 23.155009672311305]",restaurantes,Combo para 5 personas. Dados de cerdo Asado.,combo-para-5-personas-dados-de-cerdo-asado,11025.0
